-1388353,1
-4743796,1
-4217709,1
-5994885,1
-1521225,1
-4416119,1
-1850192,1
-4745082,1
-4350324,1
-336953,1
-5205636,1
-1981527,1
-1389649,2
-2113375,1
-3232372,1
-3363960,1
-3364219,1
-4877458,1
-7246007,1
-7838144,1
-5996197,1
-5140888,1
-5273246,1
-5207453,1
-5799590,2
-5668004,1
-4535922,1
-8878761,1
-9273768,1
-12563671,1
-8484252,1
-5983615,1
-5917571,1
-5983368,1
-6049161,1
-5129335,1
-10065856,1
-13885179,1
-8562092,1
-8500658,1
-8044729,1
-6599852,1
-6600876,1
-4824981,1
-5746085,1
-7389885,1
-6994357,1
-6072740,1
-8507847,1
-7784383,1
-4560529,1
-7060409,1
-8376010,1
-4163209,1
-9749721,1
-6523796,1
-6653834,1
-8757153,1
-12703450,1
-13492968,1
-10992834,1
-6321527,1
-6519160,1
-9348259,1
-8163474,1
-8294806,1
-12439765,1
-11782089,1
-11585221,1
-11586503,1
-11455432,1
-11652559,1
-11586766,1
-11389389,1
-11323597,1
-11322827,1
-11783380,1
-12177371,1
-12045788,1
-11782366,1
-12176103,1
-12373230,1
-12044266,1
-11912682,1
-11978475,1
-12044014,1
-11978223,1
-11780593,1
-11714792,1
-11977712,1
-11845875,1
-11713774,1
-11714540,1
-11715567,1
-11452909,2
-11518448,1
-11056868,1
-10727903,1
-10530267,1
-9806543,1
-9213893,2
-9543110,1
-11779807,1
-11977182,1
-12042975,1
-12372195,1
-12832744,1
-12766949,1
-12437984,1
-12569570,1
-10464448,1
-9937591,1
-10792900,1
-9082282,1
-8292764,1
-7898261,1
-6911364,1
-6319229,1
-6253181,1
-6845320,1
-8029077,1
-9081252,1
-8883614,1
-8817049,1
-9277854,1
-9343647,1
-9606818,1
-8883865,1
-8489365,1
-8687775,1
-8753828,1
-5004147,1
-399926,1
-5730709,1
-5928882,1
-269701,1
-400802,1
-468408,1
-337075,1
-3758042,1
-4810720,1
-6546,1
-533413,1
-1191854,1
-3692742,1
-7640832,1
-5601521,1
-732336,1
-600245,1
-1060798,1
-468913,1
-600230,1
-3364032,1
-8561402,1
-1454968,1
-8295359,1
-11713735,1
-10131861,1
-8418672,1
-9075573,1
-8682098,1
-8089961,1
-9602430,1
-10523019,1
-10062468,1
-9536124,1
-9470846,1
-8747123,1
-7628642,1
-7497056,1
-7300193,1
-7037021,1
-7561309,2
-7692895,2
-6969431,1
-6837845,1
-6641236,2
-6246737,2
-5984335,1
-5852494,1
-5524042,2
-8485240,1
-5919313,1
-5393485,1
-5459793,2
-5394000,1
-5591893,2
-6052444,1
-6249823,1
-5986651,2
-5658199,1
-5460822,1
-5395286,1
-5263700,1
-5526872,1
-5196621,2
-5328207,1
-5261901,1
-5326922,1
-5327176,1
-5589834,1
-5721163,1
-5918542,1
-6115921,1
-6313298,1
-6379091,1
-6116945,1
-5985873,1
-5920080,1
-5854800,1
-5394251,1
-5066314,1
-6250587,1
-9013893,1
-4671555,1
-5592398,1
-5000261,1
-5131847,1
-6184535,1
-6053206,1
-5526862,1
-6052695,1
-5986905,1
-7632502,1
-9869978,1
-8817805,1
-7304564,1
-8028028,1
-9408909,1
-5853258,1
-5061685,1
-5323315,1
-5322286,1
-6176823,1
-6503991,1
-6766137,1
-6766392,2
-6700599,1
-6634804,1
-6569011,1
-6437423,1
-6569522,1
-6766642,1
-6898228,1
-7160371,1
-7422772,1
-7685687,1
-7947830,2
-7882037,1
-7815733,1
-8014391,1
-8277046,1
-9065533,1
-9525571,1
-9263426,1
-9462347,1
-10123358,1
-12952973,1
-14925734,1
-15252129,1
-13472373,1
-13140835,1
-13205852,1
-13139284,1
-13205842,1
-13534294,1
-13336915,1
-13007180,1
-13270095,1
-13204302,1
-12546370,1
-13336399,1
-13271635,1
-12746320,1
-14260847,1
-13735533,1
-12026204,1
-13606267,1
-12949367,1
-10648161,1
-13217949,1
-10456448,1
-4469548,1
-4535856,1
-10391945,1
-14932430,1
-11381402,1
-7434081,1
-8619384,1
-9277315,1
-10131597,1
-10526101,1
-10658718,1
-11582392,1
-12899028,1
-13819878,1
-14740212,1
-14410473,1
-14079705,1
-12168107,1
-8941420,1
-8807262,1
-10715770,1
-12034201,1
-10787220,1
-10066843,1
-7765380,1
-7107199,1
-8356498,1
-9210780,1
-10131109,1
-11709617,1
-12300463,1
-12627619,1
-12758429,1
-12890013,1
-12101267,1
-10457212,1
-12301475,1
-14343124,1
-12569035,1
-7439246,1
-4874350,1
-11848919,1
-11784666,1
-12245987,1
-13692404,1
-14547968,1
-6260113,1
-2709349,1
-4158595,1
-4356746,1
-7646907,1
-4159878,1
-3238776,1
-4686224,1
-7252410,1
-7647170,1
-5739687,1
-3634311,1
-2186351,1
-2712180,1
-3106681,1
-3171702,1
-3237236,1
-3960189,1
-2710121,1
-4683141,1
-2182491,1
-142395,1
-733503,1
-601404,1
-666168,1
-665398,1
-796727,1
-598835,1
-1059384,1
-1388351,1
-994104,1
-467762,1
-5731200,1
-1849415,1
-1454144,1
-1321277,1
-992312,1
-1387070,1
-1123379,1
-597035,1
-1254965,1
-3096912,1
-3820122,1
-3031119,1
-5070959,1
-6649991,1
-4676201,1
-2701388,1
-5462899,1
-9473967,1
-9208488,1
-9272230,1
-9534379,1
-9928885,1
-10389438,1
-9665456,1
-10585788,1
-10059442,1
-9862316,1
-8349580,1
-8086909,1
-8481910,1
-6771280,1
-6901059,1
-6571580,1
-6835517,1
-6901056,1
-6901571,1
-6639169,1
-6704188,1
-6835774,1
-6835265,1
-6769473,1
-6835012,1
-7032134,1
-7097925,1
-7098178,1
-7098176,1
-6703677,1
-6375997,1
-6243129,1
-6308921,2
-6177335,1
-6112833,1
-6178113,1
-6243906,1
-6506560,1
-6703428,1
-6703430,1
-6177860,1
-5259065,1
-6976377,1
-1913147,1
-8100009,1
-8692664,1
-8495286,1
-7639977,1
-1258055,1
-4941947,1
-2704470,1
-6520464,1
-2309455,1
-3625574,1
-4546678,1
-862781,1
-4218222,1
-3692644,1
-929340,1
-2508122,1
-600125,1
-3429224,1
-5731977,1
-863295,1
-5600394,1
-2047572,1
-928839,1
-2310752,1
-3034991,1
-3693182,1
-3758977,1
-4022150,1
-4943252,1
-7048885,1
-7838401,1
-6786485,1
-5996969,1
-5602211,1
-5982093,1
-4141164,1
-9800374,1
-8879521,1
-12169170,1
-7892628,1
-5588857,1
-6246536,1
-6180745,1
-5851780,1
-5983876,1
-5525117,1
-10266314,1
-12310250,1
-10999000,1
-8766140,1
-7584948,1
-7586747,1
-6336937,1
-6665904,1
-7915972,1
-6073255,1
-6072485,1
-7980737,1
-8244675,1
-8442567,1
-6798001,1
-4824213,1
-8244683,1
-8177611,1
-3636867,1
-7581373,1
-9091542,1
-1983327,1
-5599875,1
-7770007,1
-6913153,1
-9741995,1
-14018286,1
-7834257,1
-6058355,1
-8426903,1
-8624023,1
-8228754,1
-11913164,1
-12044750,1
-11453124,2
-11913932,1
-11849420,1
-11587018,1
-11718606,2
-11718352,3
-11652559,4
-11520975,2
-11322827,1
-11322829,2
-11388368,2
-11848921,2
-12243167,1
-12045536,1
-12044770,1
-12307691,2
-12307438,2
-11912169,4
-11846374,2
-12109548,1
-12241136,1
-12175091,1
-12043506,1
-11977459,8
-11911920,3
-11846126,3
-11648745,1
-11846124,3
-11846384,2
-11780595,1
-11582962,2
-11648498,1
-11846386,4
-12109558,2
-11518448,2
-11584241,2
-11321069,1
-11255019,2
-11320812,2
-11517421,3
-11451628,3
-11649007,2
-11517423,1
-10596835,1
-9807321,1
-9544662,1
-9413076,1
-9149904,1
-9018057,1
-9741008,1
-10530779,1
-11188707,1
-11517672,1
-11583463,1
-11715049,1
-11978221,1
-11649510,1
-11385825,1
-11320030,1
-12241132,1
-11451871,1
-10728146,1
-11057109,1
-10596558,1
-8162471,1
-6648719,1
-6056065,1
-6516357,1
-7305101,1
-8094357,1
-8159891,1
-9278370,1
-9080989,1
-9081502,1
-9016222,1
-8556187,1
-8228253,1
-9215408,1
-7044500,1
-729148,1
-3493999,1
-9810150,1
-796035,1
-795039,1
-664500,1
-335543,1
-467383,1
-796599,1
-73123,1
-2902466,1
-7639546,1
-4547275,1
-1191076,1
-3363015,1
-7969024,1
-7508991,1
-3757781,1
-731568,1
-468141,1
-533934,1
-928434,1
-139421,1
-2376369,1
-5337294,1
-862839,1
-4742808,1
-10398668,1
-8158860,1
-9932434,1
-10195083,1
-8089958,1
-8155751,1
-8483948,1
-8220264,3
-8812401,2
-7562847,1
-7826019,4
-7562849,1
-7431263,4
-7102298,2
-6904919,2
-6839126,2
-6904406,4
-7035992,1
-7101787,1
-7035994,1
-7232601,1
-7429980,8
-7561309,7
-7692895,3
-7627102,3
-7758434,2
-7297883,2
-6772052,1
-6640466,1
-6509396,3
-6378323,4
-6312530,3
-6247252,5
-6181459,15
-6049873,7
-5918287,3
-5852494,2
-6115666,12
-6313558,7
-6247765,12
-6181972,13
-5589835,3
-7168867,1
-7563625,1
-5327176,2
-5721934,3
-5525325,1
-5393485,5
-5393487,2
-5459280,2
-5722452,2
-5722965,1
-5854549,4
-5788756,3
-5986135,3
-6117721,1
-5855319,2
-6118491,1
-5592147,4
-5328721,2
-5789272,2
-5395027,1
-5592408,2
-5526615,1
-5723994,1
-5526361,1
-5065810,3
-5000017,1
-4934224,1
-4802638,6
-4736845,4
-4736588,4
-4802379,2
-4868172,3
-4868170,1
-4999242,3
-5196621,5
-5130828,7
-5130826,1
-5327692,9
-5459278,2
-5590348,1
-5524042,1
-5458248,1
-5589834,1
-5721674,1
-5918540,1
-6050126,1
-6312528,4
-6510161,1
-6575954,1
-6313296,2
-6115917,2
-5984844,1
-6050637,1
-6116943,1
-6182738,1
-6051666,2
-5525837,2
-5591630,1
-5263179,1
-5065800,1
-5000520,1
-5461071,1
-9013893,1
-8092791,1
-7040103,1
-7369068,1
-6447707,1
-7500395,1
-7960176,1
-7434602,2
-6316632,1
-5921620,1
-5921109,1
-8816004,1
-10460575,1
-9211023,1
-8093569,1
-7764602,1
-8620165,1
-9539724,1
-5521466,1
-5848117,1
-5847088,1
-6242615,1
-5913650,1
-6175796,1
-6503480,1
-6569271,1
-6634551,2
-6699829,1
-6568243,1
-6502450,1
-6503218,3
-6634802,2
-6766642,2
-6897456,2
-6963504,1
-7094577,1
-7094575,1
-7356720,2
-7553072,1
-7618352,1
-7947828,1
-8473142,1
-9195323,1
-9983810,2
-9392702,1
-8934463,1
-9264455,1
-9330502,1
-12486765,1
-14853513,1
-14786430,1
-14325360,1
-13996135,1
-13271894,1
-13008463,1
-13205329,1
-13138766,1
-13467472,1
-13729874,1
-13401164,1
-13139019,1
-12811337,1
-13141587,1
-13143131,1
-12947300,1
-13277554,1
-13410175,1
-10976865,1
-12688774,1
-12165007,1
-5456182,1
-5851201,1
-4930869,1
-6575692,1
-15458260,1
-12499115,1
-8157807,2
-7106926,1
-4936788,2
-5001809,1
-9409679,1
-10396833,1
-11450293,1
-12240071,1
-10990265,1
-11516609,1
-13686487,1
-13946826,1
-12297367,1
-10516324,1
-11105114,1
-11697249,1
-11962992,1
-11702908,1
-10654082,1
-10261130,1
-9735047,1
-10721431,1
-11444125,1
-12890540,1
-13218729,1
-13021090,1
-13086883,1
-12429980,1
-9800062,1
-8617845,1
-12764605,1
-13293008,1
-8097679,1
-4611428,1
-4216420,2
-4478823,1
-5465458,1
-12966369,1
-13100520,1
-12969191,1
-13692402,1
-13035503,1
-5800075,1
-2906730,1
-3698046,1
-5475486,1
-6068134,1
-4423052,1
-6923186,1
-8239046,1
-6002345,1
-3042175,1
-2713210,1
-3173761,1
-3172991,1
-2843768,1
-3040888,1
-2908532,1
-671055,1
-3960191,1
-3631224,1
-3893626,1
-3432304,1
-273983,1
-536383,1
-667456,1
-732990,1
-732220,1
-666170,1
-731963,1
-1060156,3
-863545,1
-928824,1
-731444,1
-730932,1
-862517,1
-928311,1
-928310,1
-994104,1
-928823,1
-665652,1
-469042,1
-7465,1
-3165785,1
-4284267,1
-4350059,1
-4875891,1
-5925,1
-927028,1
-729649,1
-992823,3
-729651,1
-1190202,1
-1321788,1
-1189943,1
-1518908,1
-1387321,2
-1452598,2
-1321012,1
-1781050,1
-663598,1
-926770,1
-3491927,1
-6584198,1
-8162973,1
-7965594,1
-3886939,1
-2834251,1
-2308421,1
-2768974,1
-3755100,1
-6122110,1
-7304592,1
-9737139,1
-10854081,1
-10589630,1
-9995959,1
-9600690,1
-10389438,1
-10059962,1
-11507409,1
-10717892,1
-8481693,2
-7758219,1
-8087427,1
-8745088,1
-7100507,1
-6704715,1
-6638662,1
-6506558,2
-6441020,4
-6835778,3
-6835265,2
-6966851,4
-6901316,1
-6638914,2
-6573634,2
-6705219,1
-6704962,4
-6638399,2
-6901058,3
-6769473,1
-6835012,2
-6966600,1
-7032393,1
-6966341,1
-7032131,1
-7163971,1
-6769470,1
-6638397,3
-6441790,2
-6375997,2
-6244669,2
-6113599,1
-6244671,5
-6310464,2
-6441537,7
-6375742,2
-6374972,1
-6243386,2
-6243641,2
-6375227,1
-6244411,2
-6244156,6
-6309951,5
-6244158,7
-6047038,4
-5916222,3
-6047806,2
-5982013,6
-6112831,3
-6112833,4
-6178626,3
-6244419,1
-6047292,4
-5915706,1
-5849659,4
-6046525,1
-6178365,5
-6374974,2
-6571842,1
-6637637,1
-6045760,1
-6375239,1
-5849661,2
-5587004,1
-5587776,1
-4012345,1
-4346201,1
-2572878,1
-3231325,1
-8692916,1
-2968157,1
-4152431,1
-8691635,1
-2638679,1
-269872,1
-5401726,1
-3757160,1
-2967646,1
-4546936,1
-1125700,1
-2244950,1
-4021361,2
-1192771,1
-3495526,1
-3495015,3
-863297,2
-2179157,3
-5863565,1
-1521225,2
-1718604,1
-4350326,1
-2244951,1
-731969,1
-2047833,1
-4218748,1
-2442338,1
-3627128,1
-3758718,1
-3232631,1
-4022149,1
-4351372,3
-4811923,1
-5733025,1
-6852278,1
-7247036,1
-6457777,2
-5734054,3
-5718151,1
-4797811,1
-10787266,1
-8222360,1
-11512011,1
-7497616,1
-5983617,1
-6246022,3
-6311302,1
-5852290,1
-5263226,1
-10269133,1
-9221827,1
-7515564,1
-6532001,1
-8441284,1
-7455161,1
-8376522,1
-8113351,1
-5086360,1
-6270119,1
-8112323,1
-6664875,1
-7718333,1
-7060660,1
-6008487,1
-8836820,1
-7914439,1
-4359824,1
-9029591,1
-9618654,1
-4615314,1
-4415365,1
-6519953,1
-6913415,2
-6188403,1
-10070190,1
-13623014,1
-6846849,1
-8623771,1
-10268850,1
-7637128,1
-11123646,1
-12307922,1
-11715785,1
-11913675,1
-11585737,1
-11915215,1
-11652813,1
-11784399,1
-11586768,3
-11455183,3
-11717080,1
-11979741,1
-12177124,1
-12242663,1
-12241896,1
-12110058,2
-12109546,1
-11846117,1
-12043242,1
-12174832,1
-12108785,2
-11977713,3
-12043252,2
-12043505,2
-11977712,2
-11714800,3
-11648755,1
-11846134,1
-11977720,1
-11846902,1
-11518450,1
-11452657,4
-11517937,8
-11518191,3
-11320042,1
-11385835,2
-11254249,1
-11188972,1
-11189487,2
-10795244,1
-10597867,1
-10334952,1
-10269159,1
-9347800,1
-9544409,1
-10532072,1
-10926315,1
-10861290,2
-11321071,2
-10992876,2
-11386862,2
-10728932,1
-10597346,1
-10137049,1
-9939670,1
-7571121,1
-9018565,1
-9676749,1
-8623548,1
-10268371,1
-11452129,1
-10793941,1
-11253977,1
-11121873,1
-10595269,1
-11186890,1
-11186888,1
-10857921,1
-10200761,1
-9345965,1
-9280688,1
-6781069,1
-4544368,1
-4742262,1
-1255492,1
-993351,1
-6652080,1
-1783171,1
-269186,1
-927393,1
-993450,1
-467620,1
-6806,1
-6278,1
-3033774,1
-9152254,1
-7112673,1
-1849249,1
-1322654,1
-1060244,1
-533648,1
-533664,1
-862380,1
-730794,1
-533667,1
-862113,1
-1915052,1
-928408,1
-3692217,1
-3692207,1
-861550,1
-7109292,1
-11449297,1
-10065568,1
-10787735,1
-10656398,1
-7234903,1
-7365467,1
-8022885,1
-8417643,2
-7628640,1
-7628642,1
-7299677,1
-6970712,2
-7167578,3
-7233373,2
-7298394,6
-7758688,3
-7824481,1
-7890020,1
-7429469,2
-6837845,1
-6246737,1
-6180944,2
-6115151,2
-6313045,4
-6576730,3
-5984593,8
-8024176,2
-6642523,1
-5919313,3
-5787727,4
-5590094,6
-5458508,2
-5590866,1
-5919829,1
-5985622,1
-6315100,1
-6841444,1
-6775649,1
-6183512,2
-5921110,2
-5723733,1
-5723479,1
-5855065,1
-5723992,1
-5526613,1
-5460822,1
-5328982,1
-5197396,1
-4868431,3
-4802381,7
-4933965,2
-5065035,3
-5064520,1
-5196106,5
-5261899,2
-5721421,7
-5655628,4
-5655627,3
-5852749,4
-5984333,1
-6246735,4
-6378321,1
-6575700,1
-6773333,1
-6707540,1
-6379089,1
-6050124,1
-5853258,1
-5919051,1
-6051150,2
-6182736,1
-5985873,2
-5525322,1
-5723216,1
-5262665,1
-5592144,2
-5328972,1
-5197899,1
-8619135,1
-6711138,1
-6250587,1
-6974310,1
-7368555,1
-7631981,1
-8223348,1
-7829360,1
-6184792,1
-5263690,1
-8947587,1
-10920610,1
-8617857,1
-8552578,1
-8158333,1
-9079433,1
-10131861,1
-6445395,1
-5718845,1
-6703169,2
-6701370,1
-6437940,1
-6307379,1
-6242099,1
-6110003,1
-6372407,1
-6372405,1
-6437685,1
-6371379,3
-6437427,1
-6634804,1
-6766388,1
-6897711,1
-7028782,1
-7750451,2
-8210487,2
-8209971,1
-8275250,1
-9260859,1
-9917247,1
-9982270,1
-10114626,1
-9852994,1
-9656642,1
-9525310,1
-9590331,1
-9983802,1
-11430987,1
-13865581,1
-15313025,1
-15311996,1
-15575168,1
-14719858,1
-13074519,1
-13140310,1
-13205588,1
-13074256,1
-13403219,1
-13535318,1
-13667933,1
-13471842,1
-13473903,1
-13212536,1
-11766381,1
-12557186,1
-11966339,1
-7757648,1
-5324337,1
-6179394,3
-5456184,1
-9009004,1
-15259852,1
-10655371,1
-8683386,1
-6514796,1
-2963519,1
-3293000,1
-1582634,1
-7831937,1
-7502713,1
-8752782,1
-10528940,1
-10989752,1
-10858166,1
-11317939,1
-13157825,1
-14731965,1
-14333601,1
-13277051,1
-10972753,1
-11369052,1
-12161141,1
-12296074,1
-11705739,1
-12034452,1
-12297624,1
-13086111,1
-13283231,1
-13545888,1
-12493972,1
-11311757,1
-10261387,1
-10527133,1
-13095377,1
-12241610,1
-6518906,1
-3757401,1
-4941422,1
-6848653,1
-4742764,1
-5202284,1
-13426920,1
-14218486,1
-13758448,1
-13889781,1
-13956607,1
-6194835,2
-2249313,1
-2513772,1
-4422798,1
-7186617,1
-8041924,1
-6133927,1
-3633795,1
-2317937,1
-2976384,1
-3436935,1
-3501958,2
-3041405,1
-3238527,1
-2645876,1
-1658211,1
-868949,1
-2052710,1
-5605016,1
-3235955,1
-5867416,1
-932171,1
-997706,1
-1063499,1
-1062727,1
-1062214,2
-1061957,1
-930371,1
-601404,1
-404536,1
-865085,1
-930621,1
-667449,1
-732472,1
-469300,1
-74542,1
-8492,1
-9005,1
-7977,1
-8234,1
-7463,1
-338484,1
-5535361,1
-864828,1
-7180186,1
-928570,2
-5669,1
-599348,1
-73004,1
-73263,2
-7470,1
-468021,1
-204847,1
-138797,1
-467247,1
-467502,1
-861488,1
-1321526,1
-992561,1
-1124147,1
-8624551,1
-9808825,1
-4939373,1
-2899790,1
-2702411,1
-2505286,1
-2834765,1
-3361109,2
-3360341,1
-3951966,1
-6055804,1
-8423071,1
-8948134,1
-9999029,1
-9800371,1
-9140650,1
-8350625,1
-10060220,1
-10191295,1
-9796537,1
-8086430,1
-7692424,1
-8547209,1
-9205126,1
-7296605,1
-6507079,1
-6769732,2
-6967364,3
-6704192,3
-6835266,3
-6966598,2
-6770500,1
-6639427,2
-6639426,1
-6769472,2
-6966339,2
-6900805,1
-6835525,1
-6901056,1
-6769983,1
-6573376,1
-6376255,3
-6113601,1
-6639175,1
-6507843,2
-6441535,5
-6178363,4
-6309949,3
-5850429,1
-6178371,3
-5981499,3
-5718327,1
-5718073,2
-6046779,5
-6177593,2
-6308668,1
-6440258,1
-6572618,1
-5717309,1
-5586234,2
-5915969,2
-5391167,1
-4472898,1
-3360080,1
-3626083,1
-928572,1
-7573665,1
-5534082,1
-5928327,1
-9349563,1
-4349038,1
-3427936,1
-5664644,1
-3099232,1
-5336452,1
-797505,1
-1126470,1
-5008514,1
-1258568,2
-2377817,1
-6258834,1
-798017,2
-1587020,3
-5139842,1
-3034466,2
-1455432,3
-4218738,2
-2376536,1
-1060676,1
-2047829,1
-7113892,1
-4284795,1
-5074058,1
-8364224,1
-7245745,1
-6719660,1
-5206423,1
-4153993,1
-4680337,1
-5140888,1
-5339039,2
-6194348,1
-7115707,1
-6786742,1
-6045321,1
-5981058,1
-11510730,1
-8814495,1
-12432345,1
-7102348,1
-6114435,1
-6442375,2
-6310019,1
-6573446,1
-6115203,1
-6316941,1
-10009552,1
-7252141,1
-6663848,1
-6928815,1
-7455672,1
-7455418,1
-7652800,1
-5744803,1
-6599599,1
-7520186,1
-6533287,1
-7059631,1
-7520700,1
-6929077,1
-8639441,1
-6599347,1
-3701894,1
-8700372,1
-9618656,1
-4615827,1
-4481938,1
-5795737,1
-7440287,1
-7044488,1
-6386552,1
-8359572,1
-12767450,1
-12373462,1
-11387077,1
-8558232,1
-10663606,1
-12242897,1
-11584969,1
-11782348,1
-11848909,1
-11849422,1
-11849938,1
-11519954,1
-11782873,1
-11913950,1
-11979491,1
-12111080,1
-12175851,1
-11912680,1
-12043755,2
-11977449,1
-12043244,2
-12042992,1
-12042993,1
-11978225,1
-11912177,4
-11583730,6
-11583732,1
-11781111,2
-11912697,1
-11517939,2
-11452659,3
-11386866,3
-11714802,1
-11583214,3
-11320558,2
-11518452,1
-11321587,1
-10993136,2
-10730221,1
-10663917,2
-10927089,1
-10729453,1
-11190515,2
-11190002,4
-10861549,5
-10992622,4
-10664170,1
-10795497,1
-11387634,2
-11256048,1
-11124462,1
-10927083,1
-10927081,1
-10795493,1
-8887751,1
-8492738,1
-8953291,1
-8557763,1
-7899574,1
-8556989,1
-8096177,1
-7437986,1
-9806533,1
-11188184,1
-11254231,1
-11386328,1
-11254742,1
-10794450,1
-10202829,1
-9215934,1
-9677000,1
-9874379,1
-8427707,1
-7177904,1
-7178432,1
-7507409,1
-6849489,1
-7376096,1
-8428784,1
-5139386,1
-4547752,1
-4679078,1
-5928632,1
-3099028,1
-1717136,1
-927116,1
-335492,1
-6274,1
-401302,1
-466842,1
-993440,1
-3756225,1
-7835893,1
-8033524,1
-1125010,1
-4086211,1
-7638517,1
-1321349,1
-4806810,1
-12568816,1
-11053754,1
-13486024,1
-11314077,1
-7299674,1
-7364955,1
-8154471,2
-8286057,2
-7431261,3
-7233882,1
-7102296,3
-6839124,3
-7233884,1
-7233371,3
-6970199,3
-7364187,4
-7495773,5
-7561566,1
-7692641,1
-7561055,1
-7363676,1
-6903640,2
-6377810,2
-6180945,2
-5984080,4
-6379351,1
-6050386,9
-7432039,1
-7761004,1
-5918800,7
-5524555,6
-5524301,3
-5721680,1
-5853520,4
-5985106,1
-6643806,1
-7564908,1
-7301735,1
-6117462,3
-6051926,3
-5920340,2
-5920342,2
-5394768,1
-5394514,1
-5526100,2
-5526102,1
-5328723,1
-5131857,3
-5197650,1
-5065553,5
-4933967,4
-4999760,4
-4998988,5
-5262153,1
-5786956,4
-5984335,3
-6181714,4
-6443857,3
-6641234,2
-6838613,1
-7035990,2
-6904404,2
-6510159,1
-6181194,1
-6050378,1
-6181964,1
-6313807,2
-6313809,1
-6248531,1
-6380117,1
-5656908,2
-5591115,1
-4802114,1
-8223865,3
-8618623,1
-5000521,2
-5394765,2
-6183767,2
-5854800,1
-5855570,1
-5724754,1
-8487549,1
-10262678,1
-8814975,1
-9012613,1
-8552062,1
-8750209,1
-10788762,1
-6833983,1
-6964284,1
-6963769,1
-6634288,1
-6897974,1
-6569522,1
-6438197,2
-6503991,1
-6306611,1
-6108975,2
-5977389,3
-6306352,1
-6897458,1
-7028785,1
-7290674,4
-7487795,2
-7881524,1
-8078131,1
-8538423,2
-8998716,1
-9325882,1
-9654588,1
-9983038,1
-9785659,1
-9852478,1
-10115650,1
-10049342,1
-9851705,1
-10574912,1
-10180152,1
-9786162,1
-10904643,1
-13207400,1
-14259834,1
-16629406,1
-16696480,1
-14920068,1
-13801585,1
-13538152,1
-12353363,1
-12221518,1
-14392433,1
-14129521,1
-12947308,1
-12949626,1
-13544336,1
-9928039,1
-5520938,1
-5125928,1
-6047032,2
-5980216,2
-10388600,1
-13679020,1
-9732727,1
-7103327,1
-5527391,1
-2700096,1
-1451058,1
-1780019,1
-9674403,1
-8753041,1
-6318187,1
-5198937,1
-5001560,1
-7370108,1
-9871269,1
-10330790,1
-6380891,1
-9469816,1
-15256508,1
-13477779,1
-11503217,1
-12754054,1
-12229254,1
-12361614,1
-12296334,1
-13151643,1
-13611932,1
-13413785,1
-11637891,1
-11048328,1
-12763835,1
-11648444,1
-9348007,1
-7177868,1
-4414304,1
-5005671,1
-4480095,1
-7967126,1
-8493728,1
-5664631,1
-5269619,1
-12572896,1
-13888753,1
-14086132,1
-14481920,1
-14482944,1
-6458007,2
-2709609,1
-6396331,1
-6594482,1
-5015964,1
-2646900,1
-1988970,1
-2646902,1
-2909819,1
-3041407,1
-2844028,1
-2646651,3
-2317171,1
-1264737,1
-1856361,1
-1527395,1
-1000281,1
-6790319,1
-4092293,1
-7446966,1
-4157059,1
-2116961,1
-3301235,1
-4419202,2
-5077132,1
-5011339,1
-4945033,1
-5208205,1
-5208716,1
-4617346,1
-5209737,1
-6327448,1
-6459034,1
-6195349,1
-6655386,1
-5800591,1
-5932177,1
-5866384,1
-5274247,1
-4813696,1
-6852765,1
-5076868,1
-9945036,1
-7904686,1
-3562091,1
-4549243,1
-5667724,1
-5141895,1
-4878723,1
-4812928,1
-4023412,1
-3628908,1
-3759981,1
-4022638,1
-3429987,1
-3166300,1
-1060409,1
-599345,1
-928053,1
-4545898,1
-5400694,1
-2703181,1
-1716286,1
-1518907,1
-2637388,1
-4874348,1
-6453380,1
-8887721,1
-5334899,1
-3031630,1
-3952221,1
-6583429,1
-7503248,1
-5529460,1
-6646147,1
-9472940,1
-11839697,1
-10916550,1
-11704787,1
-9203884,1
-10388158,1
-10782915,2
-8875170,1
-8151699,1
-8085642,1
-9335185,1
-9400451,1
-7492441,1
-6834501,1
-7164230,1
-6901059,1
-6442817,1
-6442815,1
-6377022,1
-6639167,2
-7032644,2
-7163717,2
-7098437,1
-6901571,5
-6770755,2
-6835776,1
-6704960,2
-6573121,3
-6442050,3
-6310210,3
-6310212,3
-6245189,1
-6310982,1
-6442566,2
-6376257,1
-6178878,3
-6310462,2
-6178624,5
-5981245,4
-6113083,2
-6113085,1
-6112578,1
-6047040,3
-5849400,2
-5915452,4
-5981497,2
-5980984,1
-6111802,3
-6308670,1
-6112067,1
-6112580,1
-5980734,1
-5783868,1
-5588030,1
-4538691,1
-1583669,1
-5073531,1
-994365,1
-6323085,1
-6520464,1
-4415342,1
-7639199,1
-6257292,1
-2507091,1
-1980749,1
-5665159,1
-2638939,1
-665919,1
-4613498,1
-3824495,1
-863810,1
-4417146,1
-2640221,1
-1061189,1
-5534600,1
-3100259,1
-1258055,2
-3889773,1
-2573913,2
-1389641,2
-1126469,1
-6390167,1
-4811137,1
-1258831,2
-3035245,2
-4482950,1
-4877710,1
-6127523,1
-7574971,1
-7706815,1
-6127783,1
-4746900,1
-4483728,3
-5010331,1
-6128812,1
-6852535,1
-6505872,1
-5652093,1
-13221861,1
-10656699,1
-12432091,1
-6970764,1
-6509193,1
-6901898,1
