-1977919,3
-3630187,1
-2774878,1
-4616569,1
-6129808,1
-7181981,1
-8300207,1
-6984602,1
-3957356,1
-3299939,1
-8694452,1
-7707557,1
-8233390,1
-7114395,1
-6784917,3
-4415601,3
-7375775,5
-2571092,2
-1846600,2
-1843783,7
-1843530,10
-1187134,15
-990271,8
-1252925,41
-1318716,6
-1516095,10
-1121337,6
-6188168,3
-10004162,2
-7636127,4
-2702681,1
-2375256,18
-2903140,4
-6063514,2
-7710908,2
-3764611,2
-2909302,1
-5211287,4
-7644345,3
-5668758,4
-7837617,1
-796483,5
-4483714,4
-4290183,3
-3239803,3
-7189178,3
-8110280,3
-6398633,5
-4819601,3
-7649727,1
-4821911,3
-6861751,2
-8374990,1
-2256241,1
-6730165,1
-10414316,1
-7716031,2
-6334378,1
-7387320,1
-8769487,1
-8176836,1
-9030349,2
-8634566,3
-8238014,3
-4620680,4
-7383473,1
-6986405,2
-2904418,1
-729399,4
-663096,9
-4216181,2
-11190239,1
-7111841,6
-4809599,2
-4415098,2
-2835807,8
-2243670,22
-1322055,3
-7243425,6
-7966378,3
-1518407,2
-2305108,8
-2372182,5
-2569561,5
-2503768,9
-2701660,3
-3293797,3
-3688555,4
-3820911,3
-3557739,5
-3228774,7
-3031395,11
-2965602,9
-2439770,3
-2374491,41
-3098728,12
-2178908,10
-2835296,9
-2506331,16
-2242389,7
-1058634,1
-2440544,5
-3559538,1
-4809605,1
-1451071,11
-1385278,26
-1319739,37
-926267,13
-925498,32
-991031,351
-1320250,28
-7117215,2
-7972524,1
-7379874,1
-5998221,2
-6327440,1
-5077119,1
-4814201,3
-7116188,1
-8037804,1
-9418688,1
-5404802,1
-8431023,2
-6324879,1
-7837605,1
-3165532,6
-7244187,3
-3361121,1
-1649223,2
-1777735,13
-792890,4
-595511,1
-924476,14
-1187132,40
-1384509,17
-1581375,5
-1647168,3
-1713474,3
-3951719,2
-8031142,3
-8425902,4
-7702949,2
-8230320,1
-7968688,1
-3694966,2
-2906477,2
-3169649,1
-2444899,1
-3101548,7
-6521244,1
-9941199,1
-4742012,1
-2707303,1
-7446966,2
-3766149,1
-4952474,2
-7913928,2
-8242379,1
-5214873,2
-7780800,1
-7320762,2
-2782074,2
-5348514,3
-8112590,1
-5744042,2
-5216926,2
-9163479,1
-4228745,2
-3833470,1
-4754572,2
-6794155,4
-10675428,1
-6266786,4
-7910330,3
-9487568,1
-8237501,2
-6000793,2
-7118504,1
-6525597,2
-2641246,3
-663606,16
-728374,281
-400437,1
-399156,1
-464436,1
-661558,2
-530229,1
-794430,6
-729150,4
-4611707,1
-9283523,1
-3230565,5
-6060177,1
-7705002,3
-7639723,5
-7837102,2
-5139075,3
-2967906,5
-8691384,2
-5795979,1
-2042443,4
-2173522,9
-2239317,7
-2174292,4
-2042706,8
-1976913,9
-2108499,4
-2305878,2
-2437975,4
-2964832,1
-3030625,4
-3426153,9
-3492203,10
-3557996,10
-3033188,4
-2967395,16
-3032675,7
-3098468,2
-2111573,21
-1190220,2
-1519442,3
-3691126,1
-5006986,1
-6718374,1
-4941191,1
-1253946,50
-925238,370
-991544,105
-925751,264
-1188664,51
-1912385,5
-7314595,1
-9222592,1
-6261394,1
-5142912,1
-6721944,1
-7774632,1
-8564148,1
-10472145,1
-10274767,2
-8893114,1
-3431525,1
-8431282,2
-6259600,4
-8364462,2
-3429474,1
-5994120,2
-4348016,1
-661304,1
-858683,10
-3358817,1
-5990537,7
-6056330,4
-2569301,2
-1383998,15
-1515068,3
-1712447,3
-2569812,2
-3425634,1
-2505559,2
-1784146,3
-2180187,3
-1718866,2
-993605,8
-794945,3
-2180705,2
-7118001,1
-8304585,1
-3570310,1
-7058622,2
-6203310,1
-7781828,4
-4754835,6
-7123385,5
-8110793,1
-4164241,2
-2454139,2
-3967889,1
-7520711,1
-5217698,1
-6860724,1
-6662573,7
-4490886,3
-10543328,1
-6529955,1
-7319472,1
-7713462,2
-5936540,1
-7382705,2
-8303294,3
-7184295,3
-8828863,1
-7643306,2
-2575707,1
-1717064,3
-3425887,1
-3361891,2
-3032157,5
-4280943,1
-4477809,1
-3951208,2
-4082794,1
-4609138,2
-5069946,4
-5333118,8
-5332607,3
-4016747,1
-3754088,1
-4938362,3
-5202047,2
-4149359,1
-3755115,1
-4479351,1
-3624812,4
-3494764,28
-9745099,1
-6258581,2
-3561068,8
-5008514,7
-6061204,1
-9547720,1
-6126484,2
-3296871,6
-8888763,2
-4085361,3
-2041936,10
-1976145,2
-2766940,4
-2899039,3
-3163238,11
-3229031,13
-2901602,14
-3164261,3
-2966882,6
-2901089,6
-2637917,9
-2045780,29
-1124427,1
-1256013,1
-1322063,2
-4085884,1
-5072779,1
-7047339,2
-4941963,1
-1388109,7
-1451323,32
-1123130,14
-1057337,37
-859958,686
-793912,25
-859445,313
-1057078,96
-1122871,66
-5472141,3
-9814479,2
-9221829,2
-7577002,2
-6524314,3
-4682110,2
-4090484,3
-8103857,1
-8301236,2
-6656154,2
-3498090,3
-9089727,1
-5864844,5
-8298415,2
-3955820,1
-3691880,5
-6190220,1
-2307921,1
-1844300,26
-2438226,3
-6977943,1
-5004153,2
-7175322,3
-7833252,3
-1515584,8
-1909313,1
-1844033,1
-1450302,14
-795709,6
-796222,4
-2509670,3
-3565181,2
-8699856,1
-5806761,1
-5938858,1
-8110027,1
-5873318,2
-9360347,1
-4623762,5
-2387316,1
-4427159,1
-6928322,1
-4297115,1
-2587267,1
-3441804,1
-5810093,2
-6466736,1
-7781054,1
-7976632,2
-10015958,1
-11002853,1
-9358028,1
-10213598,2
-6989487,4
-4028805,6
-6725547,1
-6921123,2
-10012624,1
-9551303,2
-8826042,2
-6783125,2
-5531777,2
-4546678,5
-3624808,4
-4741494,2
-6122377,3
-6976918,2
-6516367,3
-5924230,2
-5595265,3
-5003896,1
-4346223,1
-4740981,2
-5530497,3
-5267838,3
-5333631,2
-5992331,1
-6913690,2
-7046046,5
-7638694,2
-6454933,3
-6126738,3
-8100785,1
-2838114,3
-4022388,9
-3430252,5
-4679551,2
-4679038,10
-8560825,2
-4086387,1
-4151667,6
-7572390,2
-1847629,8
-1779534,9
-2109012,3
-2043219,4
-2306391,3
-2635869,3
-2767455,1
-2767453,2
-2636894,15
-3031652,13
-3097700,8
-3163493,5
-3164774,3
-3099238,26
-2967652,37
-2836066,44
-2770273,46
-2704480,50
-2308184,8
-2373977,5
-2770016,10
-2506844,47
-2243672,44
-2046293,26
-1848914,16
-1783121,9
-2176598,9
-2242391,7
-2045527,15
-2769509,2
-4283263,1
-5270158,1
-6915753,1
-5073549,1
-1256523,11
-794167,257
-1188153,34
-926781,17
-860988,14
-925240,96
-991285,109
-1517627,33
-6591138,1
-5472657,4
-4353660,4
-6064278,2
-8893377,1
-7116964,2
-7314343,4
-7248550,3
-8038066,3
-5998483,4
-2314075,1
-9024448,1
-4615036,2
-7904429,2
-5864076,7
-2770524,4
-8296366,2
-4413297,2
-464949,1
-4940154,2
-4611189,2
-3229023,1
-1978956,2
-1847370,4
-7373214,1
-4543602,1
-1449791,12
-1580861,1
-1252160,7
-2905711,2
-3171450,1
-6792886,1
-5544615,1
-4557718,2
-7584194,1
-7649729,4
-6794420,3
-7847619,3
-5282208,2
-6205114,1
-4889252,1
-2520704,2
-3835792,1
-7057850,2
-9425111,1
-9950426,1
-7976121,2
-6594211,3
-7252398,2
-10739942,2
-6068385,4
-4160390,2
-6133410,2
-8565950,2
-6590618,1
-9090495,2
-12246765,1
-6717845,1
-1518917,5
-2177362,2
-861502,2
-2437201,2
-2963545,1
-2766680,1
-2372176,1
-795711,3
-1256773,4
-4678522,2
-5205636,13
-5403272,4
-7772589,1
-8496312,3
-8957376,1
-8365239,2
-10930654,1
-8956096,2
-5074307,6
-7244965,2
-2770527,3
-4941183,1
-5467014,2
-1977426,6
-1845840,2
-2437977,3
-2504283,4
-2372697,5
-2899809,9
-2900066,10
-2768480,5
-2834273,17
-3097445,12
-2835042,4
-3493739,1
-3625582,8
-3428203,4
-2901859,48
-3098981,2
-2441051,49
-2112086,44
-1980500,24
-1518668,36
-1387082,21
-1059145,2
-598340,1
-4349054,1
-5533330,1
-6520995,1
-5204363,1
-1321803,8
-662581,482
-1057853,7
-793652,216
-1451834,25
-1386041,27
-7119020,2
-3105133,1
-3236204,2
-9815504,2
-8894145,2
-8038834,3
-8433592,1
-3828082,1
-8499385,1
-4749186,1
-3038568,1
-8432826,1
-3761012,2
-6391962,2
-8365240,4
-2508380,4
-8296111,1
-7966119,10
-2171984,9
-2237775,3
-2369361,13
-2112595,3
-3825009,4
-4351866,7
-2969700,5
-2113877,5
-3429224,3
-5533830,6
-8625844,1
-2637399,2
-4347504,1
-8228264,5
-1319486,57
-2378338,1
-3565949,4
-3042428,1
-6597303,1
-4953503,2
-6861240,2
-5608863,5
-7451838,2
-6598071,2
-4229782,2
-3375243,2
-5940400,1
-6137779,1
-3242374,1
-3833482,1
-8372172,1
-8898001,1
-7910591,1
-6397093,3
-7186609,3
-10278878,2
-6133919,4
-6461857,3
-7841714,1
-9484485,2
-10733528,2
-9613250,2
-6454162,4
-5532291,2
-6716052,7
-7044249,3
-6912152,1
-6253709,5
-5793158,1
-5398400,1
-5991050,1
-6780566,2
-7570082,1
-8425389,2
-7438494,2
-6452112,2
-6123147,1
-6123915,2
-6255501,1
-6124428,2
-5730184,2
-6323346,4
-5139842,7
-5403527,7
-4943744,6
-7509928,3
-6655132,6
-2641248,1
-5009283,7
-10403540,1
-4877183,6
-5863566,5
-7047070,4
-1980496,4
-9283008,1
-1648461,1
-1911633,7
-1780560,4
-1846353,1
-1977939,2
-2175318,3
-2241109,1
-2965859,12
-3360872,6
-2900321,3
-3493226,3
-3559019,1
-3427946,3
-3296360,1
-2835809,14
-2177879,43
-2309465,51
-927559,3
-2901095,1
-6980776,2
-5467535,1
-3954550,1
-1452095,3
-1385530,29
-1319737,41
-1254457,48
-794165,1471
-728372,1714
-925749,58
-1122360,21
-1319485,39
-1253692,29
-1320248,15
-7316912,4
-2842475,2
-5935000,3
-8302265,3
-3301997,1
-7051939,1
-4486012,1
-3564910,1
-7578283,1
-2906982,1
-5472655,3
-6722208,2
-1787222,1
-6391707,2
-9286342,3
-3232105,9
-5598598,2
-5531778,1
-2175567,2
-1449539,16
-1974603,1
-2237777,5
-2303570,4
-794943,4
-2178390,12
-4351867,5
-2511456,3
-2050905,2
-1853526,3
-4879491,4
-6786205,3
-5996432,1
-7837355,1
-6849433,2
-1518918,3
-7439005,3
-6188681,2
-661556,1
-1055548,6
-924728,10
-861252,4
-1324624,2
-2248549,3
-3041145,2
-3898764,1
-6729914,2
-4362134,2
-2387829,1
-5873831,5
-6596528,5
-3964809,4
-4755867,1
-7256260,1
-7124161,1
-5741994,2
-7123647,1
-5280928,3
-3569797,1
-6266794,1
-6661039,1
-5278871,1
-6331300,1
-8502467,1
-4028543,2
-7647156,1
-7251373,7
-7512492,2
-7511211,3
-7312549,3
-4350839,6
-1388614,3
-1847883,2
-2767191,2
-2635607,3
-1977677,3
-2635605,1
-3490914,1
-4412529,2
-4807287,1
-4215918,2
-6059149,5
-8230318,1
-8889273,1
-9744582,1
-3824495,3
-6522008,5
-4220278,1
-5602444,4
-3233383,2
-4680318,5
-6851487,1
-8956349,1
-4481912,7
-10008524,2
-6980764,4
-4480630,3
-9479617,3
-3821162,1
-1912146,2
-2635867,3
-3361640,2
-3230567,3
-2111579,3
-4612226,1
-5730707,1
-7243948,1
-5664914,1
-4085623,2
-1519436,12
-1386302,8
-991542,29
-859956,119
-794163,174
-1254455,14
-6066847,2
-3303028,1
-7842743,3
-3959929,4
-8236215,1
-4024693,2
-6064276,2
-5603725,1
-3498349,2
-7840689,2
-3629424,2
-3168105,7
-8562619,1
-6522523,3
-3692397,4
-2110542,1
-1846602,2
-1911625,2
-1843528,13
-2106189,4
-2106191,4
-2303057,3
-1712714,16
-1060423,2
-2443359,2
-4220540,1
-3958138,4
-2379617,1
-2182238,2
-2379870,3
-3629937,3
-5735313,3
-5801106,1
-2905701,1
-1785937,4
-3101286,4
-8166320,1
-4612471,4
-2111054,2
-8229291,11
-3886183,1
-1121341,6
-1318205,11
-1252412,2
-730690,3
-996172,2
-1986147,3
-3172731,2
-3898762,2
-6795450,1
-2322551,3
-5546663,2
-6993854,2
-4032401,3
-2387578,1
-4821917,1
-7584966,1
-5544611,2
-6728627,3
-7912388,1
-6135975,2
-7319735,2
-8240837,1
-5608602,7
-4819086,5
-6397604,7
-7713464,4
-7580338,3
-7379623,2
-7246499,3
-3429735,9
-862527,7
-795964,4
-728889,6
-465717,1
-664123,9
-1651018,4
-8428722,1
-4548218,5
-6127250,6
-3496555,3
-7378342,1
-4286071,2
-4944001,6
-10207184,1
-3693677,4
-9745863,1
-5403014,16
-8626871,1
-10402000,1
-1519945,2
-7506081,9
-3294816,2
-858935,5
-1780047,1
-2241111,1
-2964834,4
-2439515,12
-3361386,1
-6125465,1
-7704497,1
-4283002,1
-1253944,41
-1056567,18
-1187899,21
-1122869,79
-4027009,4
-4618889,4
-7841976,1
-2841450,6
-5999514,7
-6196378,1
-3300972,3
-6195349,3
-6392730,2
-2970724,4
-6983586,3
-6325143,7
-2639966,5
-6586519,3
-4150638,1
-2109774,3
-2108750,1
-2171982,7
-2171471,2
-1978704,4
-1651533,7
-1521487,2
-4483712,3
-4682888,1
-3236468,2
-1592157,5
-1394262,1
-1986141,2
-4288894,2
-6393757,1
-4815238,5
-2775142,2
-2247771,1
-2049624,2
-4088181,3
-8232113,3
-2704474,2
-3032671,2
-6848151,5
-2373716,3
-1580607,3
-1449021,2
-1581377,6
-1459033,1
-2711151,4
-3437184,1
-6530993,3
-5940139,1
-3375494,4
-4822685,1
-7191235,1
-5150882,1
-2913920,1
-3834763,1
-7584449,5
-5281179,3
-3768194,2
-8241605,4
-10083037,2
-8437955,2
-7253427,3
-6463397,4
-6923435,4
-7120814,2
-5080718,1
-7644850,3
-7444135,1
-7310241,3
-1322821,2
-1322053,3
-992574,18
-1585225,2
-3691369,1
-9020859,1
-5205635,13
-8957374,1
-3364969,5
-6062482,4
-11720423,1
-9022910,2
-10206414,1
-9021627,2
-9219008,1
-5994124,3
-6782872,2
-1581888,6
-2109010,3
-2240596,3
-2766942,2
-2899041,11
-3096420,12
-3359592,8
-3360360,8
-3360617,16
-2966114,6
-3164007,1
-4875652,1
-6388637,1
-7967669,2
-6454684,3
-4414587,2
-1188151,29
-728370,223
-1057076,177
-3960705,7
-8566215,1
-6855083,1
-3235953,1
-8630979,1
-3959418,6
-5274508,2
-7313832,1
-3563631,1
-8102578,1
-4220791,4
-5207173,3
-7245731,1
-2902880,7
-4875901,2
-5993869,3
-2045008,8
-2307153,1
-2043981,1
-1845578,3
-2108236,2
-1910352,3
-2040396,5
-1780300,4
-1715532,3
-1519947,4
-3562351,7
-5274509,2
-5012366,4
-2381673,3
-1197910,2
-1658461,4
-2645611,2
-5276818,3
-4618886,2
-2381410,2
-2447203,1
-5210509,1
-7446958,4
-7249066,1
-1654864,3
-4549245,6
-7903661,2
-1850193,4
-3164770,3
-7440804,2
-1716043,6
-465719,1
-664640,1
